KNeighborsRegressor_rmse,MLPRegressor_rmse,DecisionTreeRegressor_rmse,SVR_rmse,repeat,bootstrap_sample
0.7280634344411233,0.9394948567205408,0.7932831605884264,0.6083364710570521,23,8
0.6956465904836413,1.0936240332247082,0.7428346162211963,0.5982807203169268,23,9
0.719350716778485,1.616898241718428,0.7610728341995271,0.5972283585774352,23,10
0.6898763396705213,2.7092929107266257,0.75211811915926,0.5961770526861412,23,11
0.6629709659469666,0.8379983789859884,0.7113151664461129,0.5764874672183978,23,12
0.768121915524984,0.877981326871719,0.7490787110038398,0.653654985069376,23,13
0.7227813172654249,0.8729117183343862,0.7566863863622187,0.58684838946776,23,14
0.7091744671941513,0.8278152000717924,0.7039006655064525,0.6100941322715271,23,15
0.7374205317468904,1.107994247783386,0.7546149139888783,0.6316442552540428,23,16
0.7059806587506927,1.161432727971606,0.7917773121017363,0.6061406381750067,23,17
0.710835641574766,0.9396567948067909,0.7443461394970052,0.5876207595861352,23,18
0.6788990000962151,1.3663534693279746,0.7515636106586236,0.5578673908416182,23,19
0.718824104735579,2.1168771032541516,0.7946505994198114,0.6202899833513488,23,20
0.7438770296926395,1.5644235280852188,0.7453865215313525,0.637547668614881,23,21
0.704214698542504,1.2319131398857395,0.7679983858035447,0.601868087668472,23,22
0.7562949029703883,1.039681109670978,0.7492836844315135,0.6281115530253316,23,23
0.7475067886150807,0.8209290131303716,0.8375465183015133,0.6404088506209864,23,24
0.7332426180399036,0.831795513589984,0.7560245651234182,0.6479480087002536,23,25
0.7303310064794127,1.313034356862985,0.688832774613546,0.5701907199884854,23,26
0.6964382472679446,1.5185218983978361,0.7136203520898939,0.6308358076486588,23,27
0.7023897559312062,1.0458153166768895,0.7573345003707138,0.5692050198020556,23,28
0.6600643085170519,0.8783541101617222,0.7356543515108621,0.5416389211226349,23,29
0.714404666949668,0.8435761621042326,0.7535635967460144,0.6305685330760494,23,30
0.7567963968870629,0.8184355037783873,0.8372470829275237,0.6428259709346537,23,31
0.706616372323318,0.8837593086414679,0.7395688480272026,0.5954662632063062,23,32
0.6856307498872316,0.8316123817909757,0.791337351994271,0.5881090598558912,23,33
0.690629180103454,0.7940491866171682,0.7180523214007201,0.5926377571877242,23,34
0.7026284773821921,0.862824026915812,0.7719869945218758,0.5958349391928202,23,35
0.726846107561109,1.3621772563858145,0.7289355279468326,0.6206325800797354,23,36
0.7660100227783807,2.8474408010328736,0.838176360922752,0.656699846972685,23,37
0.7130185245575438,0.9068303794571843,0.7132577944270636,0.5993706323863982,23,38
0.6856826773335224,0.8833706555000357,0.7034995573770452,0.6048133197226402,23,39
0.7553314988502663,1.2815187221371416,0.7574550034261707,0.632389364882405,23,40
0.7110012152575725,2.492589611381592,0.7978033070305919,0.6007360546266874,23,41
0.6896775125436083,6.028683313717909,0.7507761274260442,0.5993037838742354,23,42
0.7121654340629128,1.7666880239235878,0.7850653214392405,0.6239840901829306,23,43
0.6876166164349969,1.684805934207389,0.7052615724303395,0.5874319039042654,23,44
0.7096265856941265,4.498334360118142,0.7369132556459684,0.633385715069799,23,45
0.7141041519462836,1.3938845377307632,0.7828822277560359,0.6243249807785727,23,46
0.7176736426765231,0.7685127553093248,0.7560596630107671,0.5821681192509943,23,47
0.7354597703135335,2.1377204309357407,0.7614925695639526,0.6371044706530792,23,48
0.7337015714725252,102.70879338199586,0.7951347266145763,0.5687662206897792,23,49
0.7285746254575893,2.904376690752894,0.7587855658092759,0.6217431026806381,23,50
0.7524080525363266,1.8565151837435188,0.7440772919701036,0.6233974026998267,23,51
0.6483425093220534,2.0566995512282666,0.7740099845246234,0.5708195450458636,23,52
0.7430263887957721,1.1515059025069367,0.7516132920956676,0.6181978277469671,23,53
0.7593357173029879,1.1222665450975298,0.7569759838379593,0.6460873393858259,23,54
0.789236508955391,1.2479720975189936,0.7690856565095824,0.651526199079532,23,55
0.7541432684412562,0.8761267117002262,0.7131523977950343,0.6042010774467403,23,56
0.7387770564124674,1.4357439115606612,0.7180630880718645,0.6163040091561518,23,57
0.7239809840122173,1.851363753084541,0.7288993128848551,0.6151095792605507,23,58
0.7569321377256232,0.9097418552242524,0.7182290342366501,0.626091827191914,23,59
0.6959822275386324,0.9725710142888253,0.788742191863769,0.6220253488194415,23,60
0.7179962942121964,1.2059872659278246,0.7036563406965938,0.6054396704361251,23,61
0.6868868560290856,0.7896275290461262,0.7396960013508774,0.6198867779461005,23,62
0.7309904473339125,0.9476631637617147,0.7960524644678144,0.6071641396186573,23,63
0.7276042954820362,2.297780158896395,0.7149047461769711,0.5896718887196539,23,64
0.7120540852356555,0.8759728749194406,0.7226888484717072,0.6225724748940938,23,65
0.7292025444643722,1.2547339929999677,0.7193421813515697,0.6349330323477302,23,66
0.68148700948171,1.4772414960343347,0.8004872992675759,0.6109554136748011,23,67
0.7223108940645276,0.8535395959136282,0.785958061790144,0.6656669563087497,23,68
0.6832457384818706,0.9186889205209955,0.7762936180182295,0.588746221585113,23,69
0.699142456981665,0.8375547676937014,0.7071569660803873,0.5822457241585821,23,70
0.7462771008153403,0.8480677203648563,0.7719429134957871,0.5989777373946006,23,71
0.7536697692495519,3.03864231365049,0.8503370657213639,0.66494792408388,23,72
0.6594064551130444,1.0973910579697692,0.6987637877076761,0.5811687272476165,23,73
0.7449525151747736,0.8692757995054367,0.7734820754064459,0.6310707007927474,23,74
0.704953693738192,0.9994034364560122,0.7251130374571205,0.5780855508293855,23,75
0.6906808283555483,0.8981443287075788,0.7723019136111128,0.55537230926268,23,76
0.6937834063929532,1.4202844734222733,0.7705937641320515,0.6043057140757028,23,77
0.7037318132644557,0.7819548086098842,0.8145000272571127,0.6194707561303591,23,78
0.668919539086063,0.9128906226514678,0.7402393533896101,0.5837874483570288,23,79
0.7319891362109565,0.8247769764341335,0.8040339495077778,0.5922100891673711,23,80
0.7413659977871181,0.8718502526082099,0.6995228706011679,0.6235462584441863,23,81
0.7027791786905144,1.4338889676277684,0.7254533585546262,0.6174042310958158,23,82
0.6998896886061957,0.8338869315259237,0.7194556686256891,0.6061125911808262,23,83
0.6780339258814189,0.8372678411144734,0.7068970220854994,0.5949133541727841,23,84
0.7321389233914826,0.9195543242925145,0.7548753839948018,0.5688467607067198,23,85
0.6814032267018031,0.963100782910833,0.7123102039576552,0.587315530423967,23,86
0.6894647510984069,0.8602832495474815,0.7714695457804076,0.6144066162179137,23,87
0.6763117857571612,0.9369849195768681,0.7623309603370538,0.5915191133602227,23,88
0.6891558633533913,0.8603134823621802,0.6967272831052447,0.5990320018536796,23,89
0.7009376336611104,2.904755462073532,0.7418532957447155,0.6479028614750646,23,90
0.7483032969818791,0.8928219552736387,0.8068710204842167,0.6236046033959651,23,91
0.6875003491364168,0.787929088850654,0.7150049530576179,0.5692491097341883,23,92
0.7295865375810939,0.9388944319258046,0.7850071838420644,0.6363512058931625,23,93
0.7012894234555055,0.8101198259336454,0.7596830844676186,0.6152074377826537,23,94
0.7223827323449746,3.2136281609877866,0.7191787936043813,0.6026074324887291,23,95
0.7528988816778446,1.4965176300722447,0.7545814890892982,0.5900109601644713,23,96
0.6729008255437195,1.0052013209571562,0.8009628811071838,0.5916381276120126,23,97
0.6865651450889633,0.8002321887660377,0.7051138272023325,0.5904032769381917,23,98
0.7281477365396695,1.097218082881812,0.7599117177400563,0.6359887164156316,23,99
0.7409124026533157,0.8547564094628187,0.7971479572079528,0.599789960641062,23,100
0.7100182243276063,0.8597449417832695,0.791199000780748,0.5926297594940231,24,1
0.6795330826358827,0.9174910956790423,0.7744179908649473,0.5799919437408851,24,2
0.7323305631418553,0.8674916235687722,0.7620307038139045,0.6279796345168512,24,3
0.7342873085628279,0.9716190054059283,0.7527602242740163,0.6134329380180316,24,4
0.6655261749310976,1.2271766803878834,0.73464352298193,0.5713352623135137,24,5
0.716369313166443,0.9490944709929298,0.7149623490217009,0.5866817148886113,24,6
0.6895507839910935,0.9444188050207132,0.7045276437633787,0.5898122824378865,24,7
0.7276800239385814,1.012522657975756,0.7448353488493308,0.6345364901468874,24,8
0.7240277423726065,0.854826876272909,0.7474165852891647,0.6128491833254118,24,9
0.7053491963440525,1.2666645099169418,0.7776801577962449,0.6241904994415932,24,10
0.6926488732014623,0.8832285317094567,0.6857684603809703,0.5859554536567911,24,11
0.7032511392891857,0.8244255619337624,0.7244716817450657,0.5841566698459564,24,12
0.7760321211174144,0.9650481985888462,0.805830403654333,0.6683456037797132,24,13
0.6979364454495757,0.8498975137693288,0.7222869307917361,0.5592768323573772,24,14
0.7138011818539819,1.4718448983311276,0.744171816532389,0.6011590701546328,24,15
0.7106031644143236,0.8534497211355936,0.7947096429987505,0.5837341424264798,24,16
0.7273693453968647,1.0200956784534008,0.6990952031089441,0.5751415575331789,24,17
0.8089826039500874,1.1145691667250102,0.8084039960568794,0.6608037574763009,24,18
0.7266034626508365,1.340068628833412,0.7637997000531888,0.6661599116314714,24,19
0.7225722043822852,0.7370501569534905,0.7676729024744388,0.6199309619605988,24,20
0.7113770136626811,0.9884998757357149,0.7359293845027858,0.6044680891376063,24,21
0.7258569575893886,0.8341159497728806,0.8385953578454867,0.6193399614434093,24,22
0.6904871422094755,1.615575636598203,0.7247976246402141,0.626654335925041,24,23
0.7109007149288257,1.5378248439301931,0.7405824714764466,0.5999554016672458,24,24
0.7095719519398981,2.0944710576899204,0.7546637777429197,0.6099567006556673,24,25
0.6851664304586428,1.2705892001174681,0.8022195671563247,0.5927844333110311,24,26
0.7196702805394358,0.8730121691639467,0.7281508899525905,0.6300398088520476,24,27
0.6948740516394217,1.438431124444178,0.7563039266455732,0.6105564294970774,24,28
0.72108303227629,1.327806175609112,0.719235413581892,0.5771013410853385,24,29
0.6922129426893107,0.8575779809935998,0.7589443748954334,0.6135195506305969,24,30
0.7028506910505734,0.9290129203789237,0.7558344026491334,0.6226732526359181,24,31
0.6873185130342558,0.8550802596491177,0.7407552151947308,0.5588708780613592,24,32
0.71635686011242,1.0547149824506505,0.7744725648657407,0.6301875777881826,24,33
0.7712256148802148,2.4818530746047363,0.7883975582772771,0.6785381673576052,24,34
0.6877447474285888,1.1616384747605961,0.7175629795198312,0.6457236700675404,24,35
0.6752951100850847,0.8367564725376935,0.7311435640864755,0.6244962033546845,24,36
0.7120185010063302,1.1191482722634956,0.7667048630318266,0.5896128039489685,24,37
0.7498343020929293,0.8787611309470221,0.7841973781571177,0.5871661674909544,24,38
0.7125641284092256,0.8612853072383608,0.7466659437668265,0.5990458846207668,24,39
0.736976404518654,2.831683535540086,0.7488525711680049,0.6242177942989047,24,40
0.6796300057725899,1.0062965615829491,0.7415426435554626,0.6146446908214815,24,41
0.6805277894261801,2.6480682039045784,0.7460893845188287,0.624387588883923,24,42
0.7192247855718567,0.9462519895724508,0.7458512939896712,0.6421033468473523,24,43
0.7558233447377065,1.3606180911289218,0.7545088186799275,0.6237850838580666,24,44
0.7145484514852444,1.9094929543519177,0.75329142339836,0.6171104019836056,24,45
0.7355369114565787,0.880039080184884,0.7352127900157645,0.5848412193396789,24,46
0.7454389048973528,0.8185221221579717,0.764291782930922,0.6342738772143991,24,47
0.7121018169503742,1.0055939227360247,0.7809051905125327,0.5784465526231496,24,48
0.6816119408853761,0.8586443219032551,0.7314456679822002,0.6109262399909384,24,49
0.7381614348947595,1.3321074251886098,0.760137524955137,0.6276178479866793,24,50
0.7335805065553135,2.0026168254075922,0.7551540862805078,0.6371866067442784,24,51
0.7022905034516578,1.1228736131666834,0.7654016278341427,0.6078841680719916,24,52
0.7047788144421605,0.7616307123141669,0.7614133367460896,0.6228954431878001,24,53
0.7211398355776669,1.0472138087595078,0.7028132479122126,0.6070209411502632,24,54
0.7354033651737791,7.484188673254431,0.7437716985697214,0.6003325255076386,24,55
0.727470292243298,0.9952087179589673,0.7520553266993061,0.6293368426737259,24,56
0.7287852388475466,4.849735367281067,0.805659410861017,0.6024345222562691,24,57
0.7402854749207614,0.8884034926702459,0.7310265730879713,0.6280061741372392,24,58
0.6746401926773582,2.295195402613583,0.7581672076124722,0.5574615863635365,24,59
0.6918845964410509,1.5842451742599628,0.7485264099154056,0.5878275104899869,24,60
0.6811673548017696,0.8442629588193687,0.7286628608687648,0.6110428745145512,24,61
0.7079680099903494,1.002870645309793,0.7517683486926741,0.6097606566702555,24,62
0.6798107931632899,1.1498704264048245,0.7291459273423022,0.5575067011767484,24,63
0.7235729432488229,3.876037385639436,0.7807405154383162,0.6146996695847357,24,64
0.7079439216636372,0.8020546433654533,0.7931588820252532,0.5954243205944092,24,65
0.6863865219708514,0.999076415460295,0.756879937851266,0.5740476149408339,24,66
0.6754230224388823,0.9563406770533376,0.6926509877361426,0.5826880046585023,24,67
0.6972473396788678,1.1069107729028256,0.7816921030319827,0.6071780912127676,24,68
0.7396557569466641,1.5274992475942362,0.7514284743604092,0.6077872349224062,24,69
0.7200995209672688,1.226334551854191,0.7358237500033017,0.592826476347943,24,70
0.7039158204907837,2.0261994105773256,0.8374058619791848,0.5996718928415881,24,71
0.7585261325470218,1.0455635683171642,0.7161253030773227,0.6592314675690881,24,72
0.7383429844302221,0.9026052986694894,0.7253286127192224,0.5990493665073402,24,73
0.7402094453728136,1.275980697633239,0.7696824694301447,0.6164445719226964,24,74
0.7145918526548284,0.8414392592549633,0.7792031925796717,0.5903622060346525,24,75
0.6895692723470901,1.0001616841339476,0.7389698583687011,0.5903692133156077,24,76
0.7266527081710754,2.517662135569257,0.7416596526663218,0.6213926264192409,24,77
0.6989502469662782,0.9772103272086355,0.7318970980592255,0.6101758575632426,24,78
0.7495426873991095,0.8627317990474666,0.7573468204142904,0.6406978162692446,24,79
0.7546365140751119,1.5683082875387253,0.7554051102113065,0.638029217992535,24,80
0.7163407753504156,1.6929044946255372,0.7104180776419984,0.5668508427984255,24,81
0.7048822995820045,1.0850416182984726,0.7308182838175876,0.6109615772159932,24,82
0.7210517366593776,0.8564069332920364,0.7412996556484088,0.582425279478049,24,83
0.7149100987743846,1.2125229193901819,0.7626632686120519,0.6208520861846046,24,84
0.698789087601095,1.0099569025098483,0.7525900016739179,0.6319167506321003,24,85
0.671611184449158,0.8329682817832492,0.7464875990977042,0.5793153417666801,24,86
0.6822395303627076,1.443549158461333,0.7519366080804945,0.5652359324652718,24,87
0.7165385964546593,1.8233251822616676,0.7451771966018753,0.5685295297854933,24,88
0.7470233059302627,1.2948253516039774,0.7546940047113548,0.6452606485563724,24,89
0.6899689614540859,1.025388060315981,0.7441023931088484,0.5996386599440593,24,90
0.6707744998744761,0.8983013871982479,0.7980647568117399,0.5843149422499418,24,91
0.6963130148393962,0.794046141219567,0.7670756745642887,0.5879061584183893,24,92
0.7359718332504912,0.9246703094336529,0.736148516847561,0.6146866598547127,24,93
0.7213110928846189,0.7407140513047015,0.7408768369509947,0.5931528761989813,24,94
0.6946163620070308,0.8421078076232879,0.7413681048154761,0.6346269855684286,24,95
0.6714652059089855,0.8309782013625344,0.7425354243392488,0.5819822626536565,24,96
0.7199750941346765,0.9056799724754877,0.7154995534742493,0.5590979584255826,24,97
0.6916381678981764,1.0149490754180324,0.7803785865421735,0.5922152812132091,24,98
0.6936439532531143,4.971837624461812,0.7188877696535612,0.5898061724039181,24,99
0.7498837933208701,1.3617509845271123,0.7603956927933807,0.6436291017906164,24,100
0.7017899954118619,0.900259713880532,0.8086810888158366,0.6224998121069328,25,1
0.7458719728465796,1.1916701791400486,0.749319501442755,0.6400862694002659,25,2
0.7188341415160904,1.148583849923899,0.7538029100891168,0.6138948270172887,25,3
0.7177630679473443,0.8203346783742157,0.7496885687185925,0.6110801807601045,25,4
0.7381554909443431,0.885294259049799,0.7959513169538165,0.6322404392749874,25,5
0.7539539163066112,0.8125318536536462,0.8036135986398031,0.6314127800139208,25,6
0.7537330539822905,0.7867634918298089,0.7554347377784396,0.6309938359978735,25,7
0.7186139784432317,1.216469184976658,0.7605850284631362,0.6409152661804737,25,8
0.7090916582079716,0.9025406171934129,0.7196668565287851,0.5868972872306042,25,9
0.7295110734349954,0.8661436820927535,0.7785951735270407,0.6446923549971324,25,10
0.7346966302068849,1.004732475808386,0.7909406100460998,0.611118102742941,25,11
0.7322335892222136,1.028970923188104,0.7618279102413692,0.6320178275145013,25,12
0.6839784268307884,1.0810584702252792,0.8284176074471962,0.6024915880606125,25,13
0.7224842962591711,1.317735459759301,0.7377590393851396,0.5931429359212714,25,14
0.7056172330956859,1.2698570127050528,0.7361642621685149,0.6043293469633856,25,15
0.7850694244517343,3.2260269667971575,0.771944740178611,0.6297847381867486,25,16
0.7365294323362789,0.7560879933366638,0.8443046119578707,0.6062351990381153,25,17
0.7618771587453566,0.8728997058393483,0.7258268409050823,0.6553854380269386,25,18
0.7002077842644489,0.7677098541646192,0.7868304600551106,0.6208283750179993,25,19
0.7120785883137409,1.461473841749493,0.7615486592586261,0.6086677627704609,25,20
0.7384169360195644,0.8473186750897264,0.7440989150529176,0.6130475469777455,25,21
0.738802240918109,1.3125052739759009,0.7522355440202649,0.6084198345791418,25,22
0.6958663861522068,1.034302506026804,0.7497615252664788,0.5913632961075177,25,23
0.721717115334425,1.281703562981802,0.76628798057,0.629425435156123,25,24
0.7196552807882116,2.602208126099804,0.753452150090555,0.633369138084331,25,25
0.7326244809073338,1.6480078493097743,0.7431479398123947,0.6241800934190319,25,26
0.7058321141690505,1.0482090147086915,0.7116391089464377,0.5860252281998094,25,27
0.6988201416679017,1.8576190529125038,0.7248788167138195,0.6094208112396048,25,28
0.674030581158304,0.9455409273306757,0.722679689089779,0.5790793406368872,25,29
0.7925511981675929,1.6290557776766872,0.7780052554050881,0.664642847737659,25,30
0.7205120150066872,0.7314611663203152,0.7393807032102951,0.5896026146965402,25,31
0.6996894166410793,0.9425262898638715,0.7327627133807938,0.5915467490450609,25,32
0.6676700253115637,1.0118417686594654,0.723335545855227,0.5655000066647734,25,33
0.73149368674056,0.8172319343872001,0.7739279913973268,0.6322884680140878,25,34
0.7634603449548268,0.8402827148016213,0.7934551847231139,0.6421293602275733,25,35
0.7402047976065488,0.8700317738813275,0.7692078566250626,0.6191233666055654,25,36
0.7539810675219485,0.975359076410838,0.7538347789179003,0.6271220269524168,25,37
0.7307234537910663,0.8274436803312447,0.7653037073180189,0.6100814705896654,25,38
0.7107305500740212,0.9166515740795143,0.7839088924883457,0.6137338147026963,25,39
0.7130526288767085,1.7366584192175778,0.7832659682831309,0.6220730748950791,25,40
0.721008653572915,1.3498727591131237,0.7504563791968104,0.6191513464325034,25,41
0.7399981978761451,1.0366655286206596,0.722704446257772,0.6111355315550455,25,42
0.7150691262006229,1.1745314980794994,0.7908427397972578,0.6084368272449265,25,43
0.6783958569741392,0.8339443889187221,0.7971947640327396,0.6068431535136305,25,44
0.740988011198336,0.8621619393609637,0.7565382842625099,0.5946118043444444,25,45
0.6915452216348286,0.8765181148297169,0.7368007141226831,0.5968367156394155,25,46
0.715483369203853,0.9412294669200592,0.7696980432360251,0.6172330759224324,25,47
0.7365551063003116,1.0625688699993896,0.7652162476681932,0.6258446844106331,25,48
0.747178849386284,0.8248249859973057,0.7177755579732569,0.5992217402340675,25,49
0.7201482689996954,1.2718875819732434,0.7899925004161069,0.6492862244175681,25,50
0.6876191943167448,0.8052360294003649,0.7698272835325752,0.5940596136143349,25,51
0.7130970173166988,1.180055631020563,0.746270182682832,0.5771561361018048,25,52
0.7495365128204671,1.32787052929429,0.7766655249274147,0.6305405195218671,25,53
0.6877385149912472,0.9533448393703786,0.6812863133255713,0.5840700850955572,25,54
0.6815722319147379,1.5996098389078306,0.7132390321659978,0.5661016234386277,25,55
0.6458535190037618,1.7327323933107608,0.7098681827243979,0.5661083087332519,25,56
0.7108254120935763,1.2301818890876794,0.7464683188050336,0.6263230521276041,25,57
0.7088674378273755,3.5261069216155225,0.7367749846172839,0.5748751009869073,25,58
0.713160825002423,0.9984953658526075,0.7076382575147288,0.6197499376672745,25,59
0.727595446203626,1.6944327022879901,0.7965974290391776,0.6053773584445524,25,60
0.7546421772829539,2.2881680685461108,0.7548261534498633,0.6112683475833219,25,61
0.7265357368899978,1.5698561705467198,0.7482956716512972,0.6254701269729372,25,62
0.7210995730302997,1.319451864096895,0.7564025866422618,0.6526707355677273,25,63
0.6956784659006503,0.9044049175517751,0.766337614458553,0.615222716909537,25,64
0.7161815419198885,0.777701595838664,0.838837639049571,0.5998662183386391,25,65
0.7440523890431141,0.8219004554145152,0.7463997401116483,0.5968179116833435,25,66
0.7390603096726077,5.839955912355629,0.7708220680363107,0.6302784015101627,25,67
0.7145626503066822,0.8937431360960991,0.7303604921975846,0.6159587162904511,25,68
0.709602487198422,4.0113584473135235,0.7631649664477204,0.6040513391871997,25,69
0.695407205211276,0.7579865280449638,0.7492941784406196,0.6336155368555246,25,70
0.6708585657147698,0.9206392852017224,0.7032272543916032,0.5685075193796959,25,71
0.7375261644096597,1.689832714423595,0.8038583824618097,0.6220879020513899,25,72
0.7084542062538707,1.167152483913572,0.8050471289461588,0.5763109025709311,25,73
0.7020007269377846,2.502350145475362,0.7532414592936559,0.5826647904488704,25,74
0.733778848072421,0.8946171315588705,0.7197331228359435,0.5991922064535035,25,75
0.6926949966100061,1.89533457994489,0.7719074930387548,0.5988066063670566,25,76
0.7047214632298737,0.8997735295597211,0.7882840357738015,0.6064872425423112,25,77
0.718720513065943,1.0179092155530554,0.7427629289843796,0.6130418652765995,25,78
0.7462526781278486,3.2012756876921555,0.7317671613545179,0.6077676819827486,25,79
0.7102563000688408,0.8684689374684896,0.7607290107671328,0.6008037422743789,25,80
0.7395999865629316,0.7441098145784554,0.8179881013996696,0.6316575450468219,25,81
0.7565022897827524,0.9594861755413712,0.7800916843404885,0.6186451158870088,25,82
0.7051723174332124,0.7910734468554226,0.7083181920811787,0.5712345469123971,25,83
0.6873786125531139,1.0278591182796812,0.7095451440942007,0.6045529863937894,25,84
0.7672221982571155,3.0596913989567116,0.7301302811156218,0.6272472971037724,25,85
0.7267170059861731,1.260020585136253,0.8067590996441081,0.5980588316780855,25,86
0.6632241594083896,0.8208597662802647,0.747829367149687,0.6046179432425751,25,87
0.743693612536779,1.389821166146457,0.795148117755292,0.6058017373611305,25,88
0.6916355147768006,1.1931972092970926,0.7673420531521365,0.6008920627808889,25,89
0.731043102618829,2.001003936096787,0.7322738381139944,0.6471074929092797,25,90
0.7434947033141109,0.8474797151234112,0.7400220522469712,0.6115536807371884,25,91
0.7129849762036783,1.3946702891715288,0.7501951609589942,0.6098188011047466,25,92
0.720261308429076,0.947958270306137,0.7436490965571577,0.6192535489717946,25,93
0.7182353975007651,0.9197669375425035,0.6995740098039366,0.5983174905015003,25,94
0.7473054203261367,1.7396695981727361,0.7811516511852548,0.6491740903274036,25,95
0.6845357664477996,1.0045602787889334,0.7339808875945366,0.5823807461099678,25,96
0.7414364860009643,1.033421743736261,0.7467739155933047,0.6223522145630677,25,97
0.6908983174382366,0.8853404036286258,0.7254641196213428,0.5922989781341034,25,98
0.7065703419231555,0.8353108863666981,0.7540211177165819,0.5845679626523792,25,99
0.7212303974799882,0.7664352620347288,0.7879809166447269,0.6171063184799517,25,100
0.6994883927961777,1.0769683165219357,0.730940531464911,0.6119231402449749,26,1
0.7657527611827105,0.8661447924801018,0.7958830226151509,0.6673134377149477,26,2
0.7362329991337244,1.2652550957850108,0.7017355611858693,0.6295528870555069,26,3
0.7615444195079858,0.8879591279833609,0.742022622318858,0.6367286684832306,26,4
0.7020237088278347,1.679143962850128,0.7477416863519111,0.6126165335724993,26,5
0.7144222780031179,2.68646796060356,0.7483534247929495,0.5925375852069109,26,6
0.6831660896440142,0.9356316648514649,0.711504629357437,0.5757622569999074,26,7
0.7087535231007882,1.098696355618905,0.7820550528081364,0.5814819936734734,26,8
0.6829393081372417,1.5094272756368021,0.7711306410361481,0.5894180980404133,26,9
0.6923933325883067,1.2956828789390813,0.7528550763988333,0.587847858855689,26,10
0.7238894793840462,0.9028024981206432,0.7614188201122452,0.5962595305205879,26,11
0.7364801283002846,0.933211554791458,0.7812768752695539,0.6102145620035402,26,12
0.6927826287249181,0.9364819555199705,0.7289078420090429,0.5735574469482893,26,13
0.7127660402790764,0.853564202480257,0.7845635298790075,0.628217022002079,26,14
0.7369038646260947,0.9474684098041632,0.7316376044769263,0.6114531727746838,26,15
0.7105459694950914,2.9529990815689495,0.7682951111456701,0.6102223831757702,26,16
0.6780959868930332,0.8504258813728609,0.7265143496696208,0.5854452680047629,26,17
0.7377011225602856,1.3217744055429126,0.7579017313588063,0.6110593782186313,26,18
0.6763913328609369,1.028973140539254,0.7448564280002198,0.5682705226929016,26,19
0.7124620541310651,0.8787977986831126,0.7721080881104774,0.6215551418066524,26,20
0.7248480995928752,1.651622978388224,0.8256951675444971,0.625504019701943,26,21
0.7177895797493152,1.3650511864262211,0.7927396280704715,0.6330560355999018,26,22
0.7216386895726049,1.0128727703381968,0.7612495557801059,0.6184510278095088,26,23
0.7386409518195509,0.9781177008887251,0.8027254987200229,0.6538479786540482,26,24
0.7257365848605821,1.1619698285965587,0.7077488875154492,0.6068427786959835,26,25
0.7545929617468591,1.0736135241041669,0.7497407400438182,0.6504653157074688,26,26
0.7610688968713872,0.7758045890231151,0.7641904554016172,0.6276017007296155,26,27
0.7150804600638714,0.8289111910690151,0.7306120843529148,0.5989001994560392,26,28
0.7223948030142816,0.821703242100176,0.7589421712178857,0.6013183620326318,26,29
0.6995334389730878,1.0892496540846734,0.7776443462321746,0.6119590324055721,26,30
0.6776167606048618,0.8484076557551442,0.7678225330314804,0.5580823233474151,26,31
0.7004572376008178,1.7861352887703497,0.803394828176823,0.5724402467248867,26,32
0.7471641201686104,1.3297269719917373,0.7979424066872919,0.6300482920074891,26,33
0.6637448016128822,2.3225401208948635,0.7295869005202893,0.5959240984605189,26,34
0.6798194862056811,0.9618750435145855,0.720257916040995,0.5928524788917158,26,35
0.7039361065008636,0.9144868267956306,0.8273232544982058,0.6255470446095106,26,36
0.6799350808510803,1.0466639394561963,0.7703612180644055,0.5740561734358907,26,37
0.7023793800644268,0.8663021587312909,0.7207342911126606,0.615664809395725,26,38
0.6806472307860236,1.3659949364071788,0.6983401175059768,0.5853131241150257,26,39
0.6674614821201165,0.8289804775059886,0.7182114100473396,0.5510676210650871,26,40
0.7409470665783342,0.858213071827251,0.7511745200780646,0.6294078812989722,26,41
0.7228022400672509,1.6800727772162527,0.8157308845127882,0.6368176540293519,26,42
0.6711754989634284,0.9769777311093777,0.7527740321157574,0.6213358569223194,26,43
0.7313367513830289,0.8045009454793131,0.7535382239982603,0.6235902000000907,26,44
0.6496283161434976,1.458548394757837,0.6941004282145452,0.5840820511989181,26,45
0.7133445253913555,1.421654758204248,0.7910630915421607,0.5946320535974826,26,46
0.7246591037383988,0.8367899128677518,0.7404145037555335,0.6314863904269684,26,47
0.6997489155929875,1.003573041621617,0.7310993059380637,0.6210609013204579,26,48
0.6923576330057527,1.8944532694526404,0.760609401103461,0.6519483647301755,26,49
0.7204423714653329,0.9547582895541846,0.7296973636360525,0.6138842342686595,26,50
0.7054878669437491,1.1334817060176703,0.7436720500031259,0.5839145433315849,26,51
0.7024207306907906,2.2097211737060056,0.6887367725992231,0.6249987587010064,26,52
0.6934495604680962,0.9396812302657667,0.6901689012742797,0.5870762111978418,26,53
0.706205574775849,2.258546218107249,0.7704274406457318,0.6294809225021106,26,54
0.746788660408275,1.13875736687742,0.8073255395958723,0.6183791889556276,26,55
0.7492730940480525,1.355610224792606,0.6765184681522436,0.6133524187228453,26,56
0.729835131295577,0.8850557711339045,0.7958580450887792,0.6331654343542975,26,57
0.7436915260360881,0.9597407523660556,0.7441643126681833,0.6661058539730913,26,58
0.689868393301859,1.1618881088876023,0.6928413303960225,0.5735215879243838,26,59
0.6809998936506899,0.832966956564308,0.765360966284139,0.614827147793807,26,60
